480544;CAIXA P/ ESTERILIZAÇÃO, MATERIAL:AÇO INOXIDÁVEL, CARACTERÍSTICA:C/ TAMPA E FUROS;474.0000;474.0000;
474441;PINÇA CIRÚRGICA, MODELO 2:APREENSÃO DEFERENTE, FORMATO PONTA:PONTA RETA, TIPO PO;120.0000;120.0000;
477765;CIZALHA USO MÉDICO, MODELO:RUSKIN LISTON, TIPO PONTA:PONTA CURVA, ARTICULAÇÃO:AR;608.0000;608.0000;
381602;HIDRÓXIDO DE POTÁSSIO, GRAU DE PUREZA:A 40%, CARACTERÍSTICA ADICIONAL:SOLUÇÃO AQ;9.0700;9.0700;
408326;PAPEL DE FILTRO, TIPO:QUALITATIVO, DIMENSÕES:50 X 50 CM;94.1750;94.1750;
487544;FIO DE SUTURA AGULHADO, MATERIAL FIO:SEDA PRETO, MODELO FIO:MULTIFILAMENTAR, DIÂ;2.0400;2.0400;
467868;PINÇA CIRÚRGICA, MODELO 1:BACKHAUS, FORMATO PONTA:PONTA CURVA, TIPO PONTA:TRAUMÁ;25.1300;25.1300;
467775;PINÇA CIRÚRGICA, MODELO 1:MIXTER, FORMATO PONTA:PONTA CURVA, TIPO PONTA:SERRILHA;35.0000;35.0000;
467780;PINÇA CIRÚRGICA, MODELO 1:MIXTER, FORMATO PONTA:PONTA CURVA, TIPO PONTA:SERRILHA;35.0000;35.0000;
468014;PINÇA ANATÔMICA, MODELO 1:ADSON BROWN, FORMATO PONTA:PONTA RETA, COMPRIMENTO TOT;15.9900;17.0967;
487573;FIO DE SUTURA AGULHADO, MATERIAL FIO:SEDA PRETO, MODELO FIO:MULTIFILAMENTAR, DIÂ;1.9100;1.9100;
487209;FIO DE SUTURA AGULHADO, MATERIAL FIO:POLIDIOXANONA VIOLETA, MODELO FIO:MONOFILAM;9.2000;9.2000;
487226;FIO DE SUTURA AGULHADO, MATERIAL FIO:POLIDIOXANONA VIOLETA, MODELO FIO:MONOFILAM;11.8800;11.8800;
486953;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT SIMPLES, MODELO FIO:MULTIFILAMENTAR,;3.5900;3.5900;
473896;AFASTADOR CIRÚRGICO MANUAL, MODELO:DOYEN SUPRAPÚBICA, MODELO PONTA:PÁ CURVA, DIM;569.7200;569.7200;
486698;PLACA ELETROCIRÚRGICA, MATERIA PRIMA:METÁLICA, TAMANHO PLACA:ADULTO, COMPONENTE ;289.0000;289.0000;
487513;FIO DE SUTURA AGULHADO, MATERIAL FIO:POLIPROPILENO AZUL, MODELO FIO:MONOFILAMENT;65.2800;65.2800;
487499;FIO DE SUTURA AGULHADO, MATERIAL FIO:POLIPROPILENO AZUL, MODELO FIO:MONOFILAMENT;69.0000;69.0000;
415841;TUBO LABORATÓRIO, MATERIAL:VIDRO, TIPO FUNDO:FUNDO REDONDO, CAPACIDADE:300 ML, A;70.0000;70.0000;
427905;CONDROITINA SULFATO, COMPOSIÇÃO:ASSOCIADA À GLICOSAMINA, COLÁGENO, OUTROS COMPON;4.0800;4.0800;
448584;PIRIDOXINA, COMPOSIÇÃO:CLORIDRATO, CONCENTRAÇÃO:100 MG;1.7000;1.7000;
438188;TRANSPASSADOR DE PACIENTE, TIPO:TIPO GUINCHO, REVESTIMENTO:ESTRUTURA AÇO TUBULAR;5230.0000;5230.0000;
431231;HEMOSTÁTICO ABSORVÍVEL, APRESENTAÇÃO:ESPONJA, PRINCÍPIO ATIVO:GELATINA PURIFICAD;77.0000;77.0000;
419270;MATRIZ REGENERAÇÃO DÉRMICA, MATERIAL:COLÁGENO E ELASTINA, COMPOSIÇÃO:TRIDIMENSIO;545.0000;545.0000;
419271;MATRIZ REGENERAÇÃO DÉRMICA, MATERIAL:COLÁGENO E ELASTINA, COMPOSIÇÃO:TRIDIMENSIO;69.5200;69.5200;
419272;MATRIZ REGENERAÇÃO DÉRMICA, MATERIAL:COLÁGENO E ELASTINA, COMPOSIÇÃO:TRIDIMENSIO;160.0000;160.0000;
484939;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;82.0750;82.0750;
484782;PELÍCULA PROTETORA, TIPO:ADESIVA, COMPOSIçãO:À BASE DE HIDROCOLÓIDE, COMPONENTE ;40.8100;40.8100;
484870;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;86.2450;86.2450;
484903;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA C/ BORDA, COMPOS;73.0000;110.6633;
484910;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:FITA, COMPOSIçãO:À BAS;31.8250;31.8250;
408892;MATERIAL FISIOTERAPIA, TIPO:ROLO NEUROLÓGICO SÓLIDO, MATERIAL:ESTRUTURA MADEIRA,;73.1600;73.1600;
342739;HEPARINA SÓDICA, CONCENTRAÇÃO:10.000 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO TÓPICA;142.2000;142.2000;
466095;ADALIMUMABE, CONCENTRAÇÃO:80 MG, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍ;2445.4600;2445.4600;
439027;DIETA ENTERAL, ASPECTO FÍSICO:LÍQUIDO, USO:ENTERAL OU ORAL, CARACTERÍSTICAS:HIPE;0.2610;0.2610;
455670;DIETA ENTERAL, ASPECTO FÍSICO:LÍQUIDO, USO:ENTERAL OU ORAL, CARACTERÍSTICAS:NORM;40.0400;44.0933;
270546;ÁCIDO ACETILSALICÍLICO, APRESENTAÇÃO:ASSOCIADO COM ÁCIDO ASCÓRBICO, DOSAGEM:400M;0.2200;0.2200;
484244;PROBIÓTICO, COMPOSIÇÃO:LACTOBACILLUS ACIDOPHILLUS,LACTOBACILLUS PARACASEI, ADICI;3.3300;3.4823;
468231;PINÇA ARTICULADA CORTANTE, MODELO:LOVE CUSHING, DIÂMETRO PONTA:CERCA DE 2 X 10 M;1300.0000;1300.0000;
465234;INSTRUMENTAL P/ ENDOSCÓPIO, TIPO:BIÓPSIA, TIPO PONTA:CONCHA SERRILHADA C/ ESPÍCU;1323.3300;1323.3300;
484980;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;35.8250;35.8250;
484882;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;15.9800;15.9800;
484889;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;697.9950;697.9950;
481936;ESCOVA LIMPEZA - CME, APLICAÇÃO:P/ ENDOSCÓPIO, MATERIAL CERDAS:CERDAS DE NYLON, ;480.0000;480.0000;
484930;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;118.0000;118.0000;
484282;MATERIAL P/ TERAPIA PRESSÃO SUBATMOSFÉRICA - VÁCUO, TIPO:PEÇA ÚNICA, TIPO CURATI;12.6000;12.6000;
484901;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA, COMPOSIçãO:À BA;48.0000;48.0000;
475798;BROCA ALTA ROTAÇÃO, MATERIAL:CARBIDE, FORMATO:PÊRA, CARACTERÍSTICA ADICIONAL:CUR;22.6550;22.6550;
431263;HEMOSTÁTICO ABSORVÍVEL, APRESENTAÇÃO:ESPONJA, PRINCÍPIO ATIVO:COLÁGENO MICROFIBR;40.4083;40.4083;
427953;CURETA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, REFERÊNCIA:Nº 03, APLICAÇÃO:LEVANT;22.0950;22.0950;
435004;TELA CIRÚRGICA, MODELO:IMPLANTÁVEL, MATERIAL:FACE PVDF + FACE POLIPROPILENO, APL;308.3800;308.3800;
457243;PUNCH AÓRTICO, MATERIAL:AÇO INOXIDÁVEL, FORMATO:CORTE REDONDO, DIÂMETRO:CERCA DE;24.0000;24.0000;
416475;LAVADORA LABORATÓRIO, AJUSTE:AJUSTE DIGITAL, C/ PAINEL DE CONTROLE, PROGRAMÁVEL,;3408.0000;3408.0000;
246019;GRAMPO USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, TIPO USO:REUTILIZÁVEL, TAMANHO;11.2400;11.2400;
403465;BROCA BAIXA ROTAÇÃO, TIPO:CONTRA ÂNGULO, MATERIAL:AÇO INOXIDÁVEL, FORMATO:ESFÉRI;20.0000;20.0000;
403395;BROCA ALTA ROTAÇÃO, MATERIAL:CARBIDE, FORMATO:TRONCO CÔNICA, CARACTERÍSTICA ADIC;13.1500;13.1500;
475745;PROTETOR RADIOLÓGICO, MODELO:AVENTAL LONGO P/ PERIAPICAL, MATERIAL:BORRACHA PLUM;441.8100;441.8100;
471168;POLÍMERO, TIPO:POLIETILENO DE ULTRA ALTA DENSIDADE, FORMA FÍSICA:FILME, CARACTER;14.3600;14.3600;
471139;PORTA-AGULHA INSTRUMENTAL, MODELO:MATHIEU, TIPO PONTA:PONTA RETA, CARACTERÍSTICA;182.9800;182.9800;
485023;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA MULTICAMADA, COM;54.1900;54.1900;
485105;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:MEMBRANA, COMPOSIçãO:À;105.0500;105.0500;
484776;PELÍCULA PROTETORA, TIPO:ADESIVA, COMPOSIçãO:À BASE DE HIDROCOLÓIDE, COMPONENTE ;27.4000;27.4000;
477730;FITA HOSPITALAR, TIPO:SEMIPERMEÁVEL, MATERIAL:SILICONE, COMPONENTES:ADESIVO EM F;32.2600;32.2600;
478154;BANDAGEM, TIPO:SISTEMA DE 2 CAMADAS, MATERIAL:MALHA DE ALGODÃO E ESPUMA, DIMENSÃ;165.6700;165.6700;
479038;BANDAGEM, TIPO:SISTEMA DE 2 CAMADAS, MATERIAL:MALHAS DE TECIDO SINTÉTICO ACOLCHO;151.6700;151.6700;
484295;MATERIAL P/ TERAPIA PRESSÃO SUBATMOSFÉRICA - VÁCUO, TIPO CURATIVO:ESPONJA POLIUR;31.2600;31.2600;
435045;TELA CIRÚRGICA, MODELO:IMPLANTÁVEL, MATERIAL:POLIPROPILENO + POLIGLECAPRONE, TIP;55.0000;55.0000;
485041;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:PLACA MULTICAMADA C/ B;47.0000;47.0000;
459116;TUBO HOSPITALAR, MATERIAL:SILICONE TRANSPARENTE, REFERÊNCIA:Nº 203, DIÂMETRO INT;11.4700;11.4700;
464224;SONDA TRATO URINÁRIO, MODELO:FOLEY, MATERIAL:SILICONE C/ AGENTE REDUTOR DE BIOFI;3.8000;3.9378;
421270;CAMA HOSPITALAR, MATERIAL:AÇO INOXIDÁVEL, TIPO:PARTO, ELETRICA, RODAS:4 RODÍZIOS;11300.0000;11300.0000;
443212;INCUBADORA NEONATAL, TIPO:TRANSPORTE, MATERIAL CÚPULA:CÚPULA DE ACRÍLICO, TIPO C;48446.4300;48446.4300;
391629;SILANO - AGENTE DE ADESÃO, COMPONENTE:MONOCOMPONENTE;12.1400;13.2767;
453149;ÉTER GLICERIL GUAIACOL, CONCENTRAÇÃO:100 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJET;33.0000;33.0000;
440125;SONDA TRATO DIGESTIVO, APLICAÇÃO:P/ GASTROSTOMIA, MODELO:NÍVEL DE PELE, MATERIAL;939.9950;939.9950;
475104;BOCAL - USO MÉDICO, COMPATIBILIDADE:COMPATÍVEL C/ ENDOSCÓPIO, MATERIA PRIMA:PLÁS;82.2000;82.2000;
440620;CARNITINA, ASPECTO FÍSICO:PÓ, FÓRMULA QUÍMICA:C7H15NO3 (L-CARNITINA), PESO MOLEC;0.4300;0.4300;
405852;CADEIRA CLÍNICA, APLICAÇÃO:OFTALMOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, ACABAMENTO DA;10589.0000;10589.0000;
485083;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:MALHA / GAZE, COMPOSIç;19.0000;19.0000;
279867;CONJUNTO PARA DIÁLISE PERITONEAL, COMPONENTES:KIT TROCA/MANUTENÇÃO P/15 DIAS PAC;20.0000;20.0000;
409533;BASTÃO LABORATÓRIO, MATERIAL:POLIPROPILENO, DIMENSÕES:CERCA DE 10 X 300 MM;2.7000;2.7000;
416203;COMPONENTES E ACESSÓRIOS P/ EQUIPAMENTO ROBÓTICA, TIPO:CONSOLE CIRURGIÃO, TIPO 1;1174.8200;1174.8200;
600974;INSTRUMENTAL P/ MICROCIRURGIA DE LARINGE, TIPO:PINÇA APREENSÃO, MODELO:JACARÉ, T;612.3800;612.3800;
423744;CÂNULA DE TRAQUEOSTOMIA, MATERIAL :METAL, MODELO:CURTA, DIÂMETRO:7,5 MM, ACESSÓR;80.0000;126.6667;
475747;PROTETOR RADIOLÓGICO, MODELO:AVENTAL CURTO P/ PERIAPICAL, MATERIAL:BORRACHA PLUM;323.4000;323.4000;
427673;MOLDEIRA ODONTOLÓGICA, MATERIAL:ALUMÍNIO, TIPO:P/ MOLDAGEM, MODELO:DENTADOS TOTA;72.2700;72.2700;
427694;MOLDEIRA ODONTOLÓGICA, MATERIAL:ALUMÍNIO, TIPO:P/ MOLDAGEM, MODELO:DESDENTADOS T;64.0400;64.0400;
419442;CONE ENDODÔNTICO, TIPO:CALIBRADO, MATERIAL:GUTA-PERCHA, CALIBRE:Nº 55, COMPRIMEN;0.2145;0.2145;
419443;CONE ENDODÔNTICO, TIPO:CALIBRADO, MATERIAL:GUTA-PERCHA, CALIBRE:Nº 70, COMPRIMEN;0.2145;0.2145;
419444;CONE ENDODÔNTICO, TIPO:CALIBRADO, MATERIAL:GUTA-PERCHA, CALIBRE:Nº 80, COMPRIMEN;0.2145;0.2145;
419539;CONE ENDODÔNTICO, TIPO:CALIBRADO, MATERIAL:GUTA-PERCHA, CALIBRE:Nº 40, COMPRIMEN;13.3573;13.3573;
413891;BANHO ULTRASSÔNICO, AJUSTE:AJUSTE DIGITAL, C/ PAINEL DE CONTROLE, VOLUME:ATÉ 2,5;924.1200;924.1200;
343907;BOMBA SUCÇÃO ODONTOLÓGICA, TENSÃO:110/220 V, FREQÜÊNCIA:50/60 HZ, POTÊNCIA MOTOR;2679.4950;2679.4950;
485303;PROBIÓTICO, COMPOSIÇÃO:SACCHAROMYCES BOULARDII - 17, CONCENTRAÇÃO:250 MG;0.4300;0.4300;
272407;NAFAZOLINA, PRINCÍPIO ATIVO:ASSOCIADA COM SULFATO DE ZINCO, DOSAGEM:0,15MG + 0,3;2.1000;2.1000;
471576;TESOURA INSTRUMENTAL, MODELO 1:ÍRIS, TIPO PONTA:PONTA CURVA, CARACTERÍSTICA PONT;15.0300;15.0300;
463350;CONJUNTO PROCEDIMENTO MÉDICO, APLICAÇÃO:P/ PEQUENOS PROCEDIMENTOS, COMPOSIÇÃO BÁ;119.0000;119.0000;
455007;MÁSCARA GASOTERAPIA, APLICAÇÃO:MÚLTIPLA FUNÇÃO, MODELO:FACIAL OVAL, MATERIAL:CÚP;9.3900;9.3900;
451337;TUBO ENDOTRAQUEAL, MATERIAL:PVC SILICONIZADO, MODELO:EM "L", CALIBRE:6,5, TIPO P;5.5000;5.5000;
487013;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;3.9700;3.9700;
413212;COMPRESSOR DE AR ODONTOLÓGICO, CAPACIDADE RESERVATÓRIO:VOLUME INTERNO ATÉ 120 L,;4150.0000;4150.0000;
298026;BOMBA SUCÇÃO ODONTOLÓGICA;3142.0000;3142.0000;
427767;CADEIRA CLÍNICA, APLICAÇÃO:ODONTOLOGIA, MATERIAL:TUBO DE AÇO, ACABAMENTO DA ESTR;11.4800;11.4800;
405015;DIETA ENTERAL, ASPECTO FÍSICO:LÍQUIDO, USO:ENTERAL OU ORAL, CARACTERÍSTICAS:NORM;32.8000;32.8000;
469052;DIETA ENTERAL, ASPECTO FÍSICO:LÍQUIDO, USO:ENTERAL, CARACTERÍSTICAS:HIPERCALÓRIC;25.5000;25.5000;
440585;ÂNCORA DE SUTURA ORTOPÉDICA, MATERIAL:ÁCIDO POLILÁTICO PLLA, DIÂMETRO:CERCA DE 5;40.9000;40.9000;
415416;FRASCO LABORATÓRIO, MATERIAL:PLÁSTICO, CAPACIDADE:CERCA DE 25 ML, TIPO TAMPA:TAM;4.4200;4.4200;
335879;FIXADOR EXTERNO, MATERIAL:AÇO INOXIDÁVEL, TIPO:HALO CRANIANO, TIPO USO:INFANTIL;25.4100;25.4100;
404658;SALBUTAMOL, CONCENTRAÇÃO:4 MG;2.5000;2.5000;
390667;LUVA PARA PROCEDIMENTO NÃO CIRÚRGICO, MATERIAL:E.V.A., TAMANHO:TAMANHO ÚNICO, ES;36.3000;36.3000;
456423;CONJUNTO USO ODONTOLÓGICO, TIPO:ORTODÔNTICO, P/ MINIPARAFUSO, COMPONENTES 1:CHAV;274.3400;274.3400;
477440;SISTEMA P/ ESTOMIA, APLICAÇÃO:INTESTINAL, TIPO:BOLSA C/ BASE ADESIVA 1 PEÇA, MOD;18.2500;18.0033;
440124;SONDA TRATO DIGESTIVO, APLICAÇÃO:P/ GASTROSTOMIA, MODELO:NÍVEL DE PELE, MATERIAL;750.0000;750.0000;
477257;ADJUVANTE P/ ESTOMIA, APLICAÇÃO:INTESTINAL / URINÁRIA, TIPO:CINTO ABDOMINAL AJUS;34.0000;34.0000;
463617;SONDA TRATO DIGESTIVO, APLICAÇÃO:P/ GASTROSTOMIA, MODELO:DE TROCA, MATERIAL:SILI;59.2600;59.2600;
477265;ADJUVANTE P/ ESTOMIA, APLICAÇÃO:INTESTINAL, TIPO:FILTRO ADESIVO P/ GASES, MATERI;8.5000;8.5000;
477289;ADJUVANTE P/ ESTOMIA, APLICAÇÃO:INTESTINAL / URINÁRIA, TIPO:PROTETOR DE PELE PER;37.9750;37.9750;
477310;SISTEMA P/ ESTOMIA, APLICAÇÃO:URINÁRIA, TIPO:BOLSA C/ BASE ADESIVA 1 PEÇA, MODEL;57.0000;57.0000;
477380;SISTEMA P/ ESTOMIA, APLICAÇÃO:INTESTINAL / URINÁRIA, TIPO:BASE ADESIVA, TIPO BAS;55.0000;55.0000;
477422;SISTEMA P/ ESTOMIA, APLICAÇÃO:URINÁRIA, TIPO:BOLSA E BASE ADESIVA COMPATÍVEL 2 P;49.0000;48.3667;
477942;SISTEMA P/ ESTOMIA, APLICAÇÃO:INTESTINAL, TIPO:BOLSA C/ BASE ADESIVA 1 PEÇA, MOD;46.5800;46.5800;
484780;PELÍCULA PROTETORA, TIPO:ADESIVA, COMPOSIçãO:À BASE DE HIDROCOLÓIDE, COMPONENTE ;9.1500;9.1500;
477245;SISTEMA P/ ESTOMIA, APLICAÇÃO:INTESTINAL, TIPO:BOLSA E BASE ADESIVA COMPATÍVEL 2;56.3000;56.3000;
600560;SUPERFÍCIE DE SUPORTE - COXIM USO HOSPITALAR, APLICAÇÃO:P/ POSICIONAMENTO / FIXA;82.0000;82.0000;
440396;FOSAPREPITANTO DIMEGLUMINA, CONCENTRAÇÃO:150 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P;73.4701;73.4701;
486453;OLMESARTANA MEDOXOMILA, COMPOSIÇÃO:ASSOCIADA À HIDROCLOROTIAZIDA E ANLODIPINO, C;4.7800;67.9467;
465435;TAPENTADOL, CONCENTRAÇÃO:150 MG, CARACTERÍSTICAS ADICIONAIS:LIBERAÇÃO PROLONGADA;6.8000;6.8000;
484044;SUPLEMENTO NUTRICIONAL, COMPONENTES:ÓLEO DE MICROALGAS SCHIZOCHYTRIUM SP, DHA, C;3.0200;3.0200;
459734;EXTENSOR INFUSÃO VASCULAR, TIPO:P/ BOMBA INFUSORA, VIAS:1 VIA, MATERIAL:POLÍMERO;3.0200;3.0200;
437889;ADESIVO CIRÚRGICO, PRINCÍPIO ATIVO:DE N-BUTIL-2-CIANOACRILATO, METACRILOSISOLFOL;797.5000;797.5000;
404756;DIETA ENTERAL, INDICAÇÃO:P/ LEUCINOSE, ASPECTO FÍSICO:PÓ, USO:ENTERAL OU ORAL, F;1.7000;1.7000;
443633;CORANTE, ASPECTO FÍSICO:LÍQUIDO, APLICAÇÃO:PARA GEL DE ELETROFORESE, COMPOSIÇÃO:;4.0000;4.0000;
461538;SERINGA LABORATÓRIO, TIPO:PARA ANALISADOR DE CARBONO ORGÂNICO TOTAL (TOC), MATER;0.1900;0.1900;
485635;BANDAGEM, MATERIAL:ESPUMA, DIMENSÃO:CERCA DE 10 CM X 3 M, ESPESSURA:CERCA DE 0,3;5.9050;5.9050;
487342;FIO DE SUTURA AGULHADO, MATERIAL FIO:ÁC. POLIGLICÓLICO INCOLOR, MODELO FIO:MULTI;43.0000;43.0000;
359467;LAURIL ÉTER SULFATO DE SÓDIO, ASPECTO FÍSICO:LÍQUIDO LÍMPIDO, INCOLOR A LEVEMENT;23.5000;23.5000;
395167;CÂNULA DE TRAQUEOSTOMIA, MATERIAL:PVC FLEXÍVEL, TIPO USO:DESCARTÁVEL, ESTERILIDA;15.4500;15.4500;
402648;CAMA HOSPITALAR, MATERIAL:AÇO CARBONO, TIPO:MANIVELAS ESCAMOTEÁVEIS, RODAS:SEM R;3000.0000;3000.0000;
440308;EXTRATOR LABORATÓRIO, TIPO :SOXHLET, MATERIAL :VIDRO, DIMENSÕES:CERCA DE 45 CM, ;38.5000;38.5000;
442472;APLICADOR ODONTOLÓGICO, TIPO USO:TIPO PISTOLA, APLICAÇÃO:DISPENSADOR E MISTURADO;40.0000;40.0000;
461070;CORANTE, TIPO :CONJUNTO COLORAÇÃO TRICRÔMICO DE MASSON, COMPONENTES:COM VERDE LU;4.4000;4.4000;
464309;ÓXIDO DE ZINCO, PRINCÍPIO ATIVO:ASSOCIADO À CÂNFORA E CLORETO DE BENZALCÔNIO, CO;5.6700;5.6700;
454044;ADAPTADOR LABORATÓRIO, APLICAÇÃO:PARA MACROPIPETA, MATERIAL:SILICONE;1.7700;1.7700;
453380;CROMATÓGRAFO, TIPO:LÍQUIDO, AJUSTE:AJUSTE DIGITAL,PROGRAMÁVEL, TELA SENSÍVEL AO ;18.3000;18.3000;
449870;ÁCIDO ETILENODIAMINOTETRACÉTICO (EDTA), FÓRMULA QUÍMICA:C10H12MGN2NA2O8 · XH2O, ;5.3000;5.3000;
452043;PINÇA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, INDICAÇÃO:P/ RETIRADA DE RAIZ RESID;14.0000;16.8440;
485636;BANDAGEM, MATERIAL:ESPUMA, DIMENSÃO:CERCA DE 12 CM X 2 M, ESPESSURA:CERCA DE 0,3;49.5000;49.5000;
600091;AGULHA P/ FIO DE SUTURA, MATERIAL:AÇO INOXIDÁVEL, TIPO AGULHA:1/2 CÍRCULO, MODEL;1.8000;1.8000;
471653;TESOURA INSTRUMENTAL, MODELO 1:LAGRANGE, TIPO PONTA:PONTA CURVA, HASTE:HASTE CUR;25.5000;25.5000;
471595;TESOURA INSTRUMENTAL, MODELO 1:SPENCER / BUCK, TIPO PONTA:PONTA CURVA, HASTE:HAS;35.0000;34.3300;
475762;EUGENOL METÍLICO, COMPOSIÇÃO:ASSOCIADO AO ESPINOSADE, CONCENTRAÇÃO:52% (P/P) + 2;11.0450;11.0450;
428403;MOLDEIRA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, TIPO:P/ MOLDAGEM, MODELO:DESDENT;56.0000;56.0000;
440092;PRESILHA LABORATÓRIO, MATERIAL:PLÁSTICO, TAMANHO REFERÊNCIA:CERCA DE 14/20, FINA;6.2000;6.2000;
438292;DISPENSADOR AUTOMÁTICO DE FLUÍDO, AJUSTE:AJUSTE DIGITAL, C/ PAINEL DE CONTROLE, ;36.9500;36.9500;
438162;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;300.0000;300.0000;
438163;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;158.7000;158.7000;
438164;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;141.7000;141.7000;
438165;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;300.0000;300.0000;
438166;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;300.0000;300.0000;
438199;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:TIPO KERR, COMPRIMENTO:31;14.8000;14.8000;
433010;PONTEIRA ULTRASSOM ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:PARA REMOÇÃO DE;33.0000;33.0000;
448543;PASTA MOLDAGEM, MATERIAL BÁSICO:SILICONE DE ADIÇÃO, CARACTERÍSTICAS ADICIONAIS:P;15.2900;15.2900;
427211;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;162.1650;162.1650;
431408;ESCOVA DE ROBSON USO ODONTOLÓGICO, TIPO PONTA:TAÇA, USO:CONTRA-ÂNGULO, CARACTERÍ;1.4350;1.4350;
418779;ESPAÇADOR ENDODÔNTICO, MATERIAL:AÇO INOXIDÁVEL, TIPO:DIGITAL, COMPRIMENTO:25 MM,;34.3500;34.3500;
421286;CUBETA LABORATÓRIO, MATERIAL:ACRÍLICO, VOLUME:0,4 ML, PERCURSO:CAMINHO ÓTICO 1 M;7.4000;7.4000;
386642;EQUIPO ESPECIAL, APLICAÇÃO:P/ DROGAS ANESTÉSICAS, MATERIAL:PVC CRISTAL, TIPO PON;1.5800;1.5800;
403564;BROCA BAIXA ROTAÇÃO, TIPO:PEÇA RETA, MATERIAL:AÇO INOXIDÁVEL, FORMATO:CÔNICA, FO;15.7000;15.7000;
289530;MESA AUXILIAR HOSPITALAR, MATERIAL ESTRUTURA:TUBOS 20 X 20, MATERIAL TAMPO:AÇO I;11.0000;11.0000;
418918;CURSOR ODONTOLÓGICO, MATERIAL:SILICONE, TIPO USO:ESTERILIZÁVEL EM ESTUFA OU AUTO;26.7400;26.7400;
404885;PONTA MONTADA USO ODONTOLÓGICO, MATERIAL:BORRACHA C/ ÓXIDO DE ALUMÍNIO, FORMATO:;1.8900;1.8900;
431625;LIMA USO ODONTOLÓGICO, MATERIAL:NÍQUEL / TITÂNIO, MODELO:TIPO KERR, COMPRIMENTO:;82.6200;82.6200;
479459;HEMINA, CONCENTRAÇÃO :350 MG, FORMA FARMACEUTICA:PÓ LIÓFILO P/ INJETÁVEL;37696.3900;37268.2614;
485713;SUPLEMENTO NUTRICIONAL, COMPONENTES:COLÁGENO NÃO HIDROLIS. ASSOCIADO AO ÁC HIALU;2.3450;2.3450;
420903;PAPEL DE FILTRO, TIPO:QUANTITATIVO, DIÂMETRO:CERCA DE 50 MM, TIPO FILTRAÇÃO:FILT;16.1100;16.1100;
404854;PONTA MONTADA USO ODONTOLÓGICO, MATERIAL:ÓXIDO DE ALUMÍNIO, FORMATO:CÔNICA, COR:;9.2200;9.2200;
404855;PONTA MONTADA USO ODONTOLÓGICO, MATERIAL:ÓXIDO DE ALUMÍNIO, FORMATO:ESFÉRICA, CO;9.8400;10.5467;
