421350;Tríplice Viral - 1° Dose;2020;0.9517
421350;Tríplice Viral - 1° Dose;2021;0.9674
421350;Tríplice Viral - 1° Dose;2022;1.1223
421350;Tríplice Viral - 2° Dose;2023;0.9326
421350;Tríplice Viral - 2° Dose;2024;0.8450
421350;Tríplice Viral - 2° Dose;2025;0.6279
421350;Tríplice Viral - 2° Dose;2026;0.8345
421350;Tríplice Viral - 2° Dose;2015;0.4074
421350;Tríplice Viral - 2° Dose;2016;0.1362
421350;Tríplice Viral - 2° Dose;2017;0.7660
421350;Tríplice Viral - 2° Dose;2018;0.5876
421350;Tríplice Viral - 2° Dose;2019;0.7100
421350;Tríplice Viral - 2° Dose;2020;0.9405
421350;Tríplice Viral - 2° Dose;2021;0.9080
421350;Tríplice Viral - 2° Dose;2022;0.7890
421350;Pneumo 10;2023;1.0702
421350;Pneumo 10;2026;1.0000
421350;Pneumo 10;2015;0.9342
421350;Pneumo 10;2016;0.0255
421350;Pneumo 10;2017;0.7957
421350;Pneumo 10;2018;0.7883
421350;Pneumo 10;2019;0.8810
421350;Pneumo 10;2020;1.2937
421350;Pneumo 10;2021;1.0237
421350;Pneumo 10;2022;1.0673
421350;Pneumo 10 (1° Reforço);2023;1.1348
421350;Pneumo 10 (1° Reforço);2026;1.0828
421350;Pneumo 10 (1° Reforço);2015;0.8683
421350;Pneumo 10 (1° Reforço);2016;0.0553
421350;Pneumo 10 (1° Reforço);2017;0.8043
421350;Pneumo 10 (1° Reforço);2018;0.5000
421350;Pneumo 10 (1° Reforço);2019;0.6320
421350;Pneumo 10 (1° Reforço);2020;0.9368
421350;Pneumo 10 (1° Reforço);2021;0.9228
421350;Pneumo 10 (1° Reforço);2022;1.0306
421350;Polio Oral Bivalente;2023;1.0899
421350;Polio Oral Bivalente;2024;0.9690
421350;Varicela;2023;0.7107
421350;Varicela;2024;0.7907
421350;Varicela;2025;0.5995
421350;Varicela;2026;0.8276
421350;Varicela;2020;0.7695
421350;Varicela;2021;0.9852
421350;Varicela;2022;1.0183
421350;Meningo C;2023;1.0534
421350;Meningo C;2024;0.9897
421350;Meningo C;2025;1.0388
421350;Meningo C;2026;1.0966
421350;Meningo C (1° Reforço);2023;1.0871
421350;Penta (DTP/HepB/Hib);2023;1.1657
421350;Penta (DTP/HepB/Hib);2024;0.9509
421350;Penta (DTP/HepB/Hib);2025;1.0207
421350;Penta (DTP/HepB/Hib);2026;0.9724
421350;Penta (DTP/HepB/Hib);2015;0.8765
421350;Penta (DTP/HepB/Hib);2016;0.0638
421350;Penta (DTP/HepB/Hib);2017;0.7064
421350;Penta (DTP/HepB/Hib);2018;0.7372
421350;Penta (DTP/HepB/Hib);2019;0.5762
421350;Penta (DTP/HepB/Hib);2020;0.8625
421350;Penta (DTP/HepB/Hib);2021;0.9496
421350;Penta (DTP/HepB/Hib);2022;1.0092
421350;Rotavírus;2023;1.0590
421350;Rotavírus;2024;0.9793
421350;Rotavírus;2025;1.0413
421350;Rotavírus;2026;1.1448
421350;Rotavírus;2015;1.0412
421350;Rotavírus;2016;0.0298
421350;Rotavírus;2017;0.7149
421350;Rotavírus;2018;0.7920
421350;Rotavírus;2019;0.8476
421350;Rotavírus;2020;1.2416
421350;Rotavírus;2021;1.0000
421350;Rotavírus;2022;1.0336
421350;Hepatite B (<= 1 dia);2024;0.3902
421350;Hepatite B (<= 1 dia);2025;0.5065
421350;Hepatite B (<= 1 dia);2026;0.4552
421350;Hepatite B (<= 2 dias);2024;0.4961
421350;Hepatite B (<= 2 dias);2025;0.6382
421350;Hepatite B (<= 2 dias);2026;0.6069
421350;Polio Injetável (VIP)(Reforço);2025;1.0310
421350;Polio Injetável (VIP)(Reforço);2026;1.1793
421350;Pneumocócica Conjugada;2024;0.9845
421350;Pneumocócica Conjugada;2025;1.0594
421350;Pneumocócica Conjugada;2026;1.1862
421350;Pneumocócica Conjugada (1° Reforço);2024;0.9948
421350;Pneumocócica Conjugada (1° Reforço);2025;1.0956
421350;Pneumocócica Conjugada (1° Reforço);2026;1.2207
421350;Pneumo 20;2026;0.1586
421350;Pneumo 20 (1° Reforço);2026;0.1172
421350;Meningocócica Conjugada (1° Reforço);2024;0.9767
421350;Meningocócica Conjugada (1° Reforço);2025;1.1059
421350;Meningocócica Conjugada (1° Reforço);2026;1.2138
421350;Meningocócica Conjugada (1° Reforço);2015;0.8807
421350;Meningocócica Conjugada (1° Reforço);2016;0.0553
421350;Meningocócica Conjugada (1° Reforço);2017;0.7745
421350;Meningocócica Conjugada (1° Reforço);2018;0.6131
421350;Meningocócica Conjugada (1° Reforço);2019;0.6989
421350;Meningocócica Conjugada (1° Reforço);2020;1.0112
421350;Meningocócica Conjugada (1° Reforço);2021;0.9881
421350;Meningocócica Conjugada (1° Reforço);2022;1.0979
421350;Polio Injetável (VIP) (Reforço);2015;0.6173
421350;Polio Injetável (VIP) (Reforço);2016;0.1957
421350;Polio Injetável (VIP) (Reforço);2017;0.7404
421350;Polio Injetável (VIP) (Reforço);2018;0.4526
421350;Polio Injetável (VIP) (Reforço);2019;0.5948
421350;Polio Injetável (VIP) (Reforço);2020;0.7695
421350;Polio Injetável (VIP) (Reforço);2021;0.9644
421350;Polio Injetável (VIP) (Reforço);2022;0.9694
420200;BCG;2023;0.6763
420200;BCG;2024;0.6910
420200;BCG;2025;0.8556
420200;BCG;2026;0.7705
420200;BCG;2015;2.3144
420200;BCG;2016;2.7767
420200;BCG;2017;0.9512
420200;BCG;2018;0.5209
420200;BCG;2019;0.7953
420200;BCG;2020;0.7735
420200;BCG;2021;0.6094
420200;BCG;2022;0.8420
420200;Hepatite B (< 30 Dias);2023;0.7412
420200;Hepatite B (< 30 Dias);2024;0.6669
420200;Hepatite B (< 30 Dias);2025;0.8484
420200;Hepatite B (< 30 Dias);2026;0.7632
420200;Hepatite B (< 30 Dias);2015;2.6648
420200;Hepatite B (< 30 Dias);2016;2.1771
420200;Hepatite B (< 30 Dias);2017;0.5840
420200;Hepatite B (< 30 Dias);2018;0.4872
420200;Hepatite B (< 30 Dias);2019;0.7764
420200;Hepatite B (< 30 Dias);2020;0.4667
420200;Hepatite B (< 30 Dias);2021;0.3354
420200;Hepatite B (< 30 Dias);2022;0.6237
420200;Hepatite A Infantil;2023;0.8834
420200;Hepatite A Infantil;2024;0.8907
420200;Hepatite A Infantil;2025;0.7957
420200;Hepatite A Infantil;2026;0.7573
420200;Hepatite A Infantil;2015;1.3067
420200;Hepatite A Infantil;2016;0.4655
420200;Hepatite A Infantil;2017;0.5371
420200;Hepatite A Infantil;2018;0.7208
420200;Hepatite A Infantil;2019;0.7611
420200;Hepatite A Infantil;2020;0.8059
420200;Hepatite A Infantil;2021;0.8395
420200;Hepatite A Infantil;2022;0.7424
420200;DTP (1° Reforço);2023;0.8008
420200;DTP (1° Reforço);2024;0.7534
420200;DTP (1° Reforço);2025;0.6630
420200;DTP (1° Reforço);2026;0.6170
420200;Febre Amarela;2023;0.7202
420200;Febre Amarela;2024;0.7079
420200;Febre Amarela;2025;0.6636
420200;Febre Amarela;2026;0.7149
420200;Febre Amarela;2015;0.0194
420200;Febre Amarela;2016;0.0072
420200;Febre Amarela;2017;0.0078
420200;Febre Amarela;2018;0.3517
420200;Febre Amarela;2019;0.6171
420200;Febre Amarela;2020;0.6543
420200;Febre Amarela;2021;0.7812
420200;Febre Amarela;2022;0.5927
420200;Polio Injetável (VIP);2023;0.8473
420200;Polio Injetável (VIP);2024;0.8484
420200;Polio Injetável (VIP);2025;0.8530
420200;Polio Injetável (VIP);2026;0.8246
420200;Polio Injetável (VIP);2015;1.3734
420200;Polio Injetável (VIP);2016;0.5202
420200;Polio Injetável (VIP);2017;0.6178
420200;Polio Injetável (VIP);2018;0.7908
420200;Polio Injetável (VIP);2019;0.7817
420200;Polio Injetável (VIP);2020;0.7935
420200;Polio Injetável (VIP);2021;0.8288
420200;Polio Injetável (VIP);2022;0.6488
420200;Tríplice Viral - 1° Dose;2023;0.9109
420200;Tríplice Viral - 1° Dose;2024;0.9206
420200;Tríplice Viral - 1° Dose;2025;0.8679
420200;Tríplice Viral - 1° Dose;2026;0.8012
420200;Tríplice Viral - 1° Dose;2015;1.2582
420200;Tríplice Viral - 1° Dose;2016;0.5690
420200;Tríplice Viral - 1° Dose;2017;0.5677
420200;Tríplice Viral - 1° Dose;2018;0.7227
420200;Tríplice Viral - 1° Dose;2019;0.7493
420200;Tríplice Viral - 1° Dose;2020;0.7381
420200;Tríplice Viral - 1° Dose;2021;0.9592
420200;Tríplice Viral - 1° Dose;2022;0.7752
420200;Tríplice Viral - 2° Dose;2023;0.7189
420200;Tríplice Viral - 2° Dose;2024;0.7280
420200;Tríplice Viral - 2° Dose;2025;0.7723
420200;Tríplice Viral - 2° Dose;2026;0.6798
420200;Tríplice Viral - 2° Dose;2015;0.9049
420200;Tríplice Viral - 2° Dose;2016;0.5215
420200;Tríplice Viral - 2° Dose;2017;0.5059
420200;Tríplice Viral - 2° Dose;2018;0.6814
420200;Tríplice Viral - 2° Dose;2019;0.7451
420200;Tríplice Viral - 2° Dose;2020;0.7587
420200;Tríplice Viral - 2° Dose;2021;0.7223
420200;Tríplice Viral - 2° Dose;2022;0.6714
420200;Pneumo 10;2023;0.8781
420200;Pneumo 10;2026;0.6287
420200;Pneumo 10;2015;1.4046
420200;Pneumo 10;2016;0.7448
420200;Pneumo 10;2017;0.7012
420200;Pneumo 10;2018;0.8120
420200;Pneumo 10;2019;0.8324
420200;Pneumo 10;2020;0.8442
420200;Pneumo 10;2021;0.8809
420200;Pneumo 10;2022;0.7460
420200;Pneumo 10 (1° Reforço);2023;0.7910
420200;Pneumo 10 (1° Reforço);2026;0.5892
420200;Pneumo 10 (1° Reforço);2015;1.2137
420200;Pneumo 10 (1° Reforço);2016;0.6016
420200;Pneumo 10 (1° Reforço);2017;0.5397
420200;Pneumo 10 (1° Reforço);2018;0.7364
420200;Pneumo 10 (1° Reforço);2019;0.7021
420200;Pneumo 10 (1° Reforço);2020;0.7351
420200;Pneumo 10 (1° Reforço);2021;0.8658
420200;Pneumo 10 (1° Reforço);2022;0.7132
420200;Polio Oral Bivalente;2023;0.5740
420200;Polio Oral Bivalente;2024;0.9336
420200;Varicela;2023;0.7058
420200;Varicela;2024;0.7664
420200;Varicela;2025;0.7469
420200;Varicela;2026;0.6915
420200;Varicela;2020;0.7333
420200;Varicela;2021;0.7837
420200;Varicela;2022;0.7305
420200;Meningo C;2023;0.8591
420200;Meningo C;2024;0.8491
420200;Meningo C;2025;0.8634
420200;Meningo C;2026;0.8494
420200;Meningo C;2016;0.0643
420200;Meningo C (1° Reforço);2023;0.8191
420200;Penta (DTP/HepB/Hib);2023;0.8486
420200;Penta (DTP/HepB/Hib);2024;0.8237
420200;Penta (DTP/HepB/Hib);2025;0.8334
420200;Penta (DTP/HepB/Hib);2026;0.7968
420200;Penta (DTP/HepB/Hib);2015;1.3817
420200;Penta (DTP/HepB/Hib);2016;0.6816
420200;Penta (DTP/HepB/Hib);2017;0.6035
420200;Penta (DTP/HepB/Hib);2018;0.8039
420200;Penta (DTP/HepB/Hib);2019;0.6024
420200;Penta (DTP/HepB/Hib);2020;0.8206
420200;Penta (DTP/HepB/Hib);2021;0.8282
420200;Penta (DTP/HepB/Hib);2022;0.6458
420200;Rotavírus;2023;0.8565
420200;Rotavírus;2024;0.8321
420200;Rotavírus;2025;0.8575
420200;Rotavírus;2026;0.8699
420200;Rotavírus;2015;1.5073
420200;Rotavírus;2016;0.6706
420200;Rotavírus;2017;0.6908
420200;Rotavírus;2018;0.7651
420200;Rotavírus;2019;0.8077
420200;Rotavírus;2020;0.8100
420200;Rotavírus;2021;0.8564
420200;Rotavírus;2022;0.7287
420200;Hepatite B (<= 1 dia);2024;0.4242
420200;Hepatite B (<= 1 dia);2025;0.6357
420200;Hepatite B (<= 1 dia);2026;0.5190
420200;Hepatite B (<= 2 dias);2024;0.5146
420200;Hepatite B (<= 2 dias);2025;0.7326
420200;Hepatite B (<= 2 dias);2026;0.6462
420200;Polio Injetável (VIP)(Reforço);2025;0.7977
420200;Polio Injetável (VIP)(Reforço);2026;0.7456
420200;Pneumocócica Conjugada;2024;0.8751
420200;Pneumocócica Conjugada;2025;0.8855
420200;Pneumocócica Conjugada;2026;0.9152
420200;Pneumocócica Conjugada (1° Reforço);2024;0.8562
420200;Pneumocócica Conjugada (1° Reforço);2025;0.8328
420200;Pneumocócica Conjugada (1° Reforço);2026;0.7456
420200;Pneumo 20;2026;0.2485
420200;Pneumo 20 (1° Reforço);2026;0.1374
420200;Meningocócica Conjugada (1° Reforço);2024;0.8783
420200;Meningocócica Conjugada (1° Reforço);2025;0.8647
420200;Meningocócica Conjugada (1° Reforço);2026;0.7705
420200;Meningocócica Conjugada (1° Reforço);2015;1.2366
420200;Meningocócica Conjugada (1° Reforço);2016;0.5163
420200;Meningocócica Conjugada (1° Reforço);2017;0.4980
420200;Meningocócica Conjugada (1° Reforço);2018;0.7108
420200;Meningocócica Conjugada (1° Reforço);2019;0.7227
420200;Meningocócica Conjugada (1° Reforço);2020;0.7605
420200;Meningocócica Conjugada (1° Reforço);2021;0.8596
420200;Meningocócica Conjugada (1° Reforço);2022;0.6828
420200;Polio Injetável (VIP) (Reforço);2015;1.0812
420200;Polio Injetável (VIP) (Reforço);2016;0.5443
420200;Polio Injetável (VIP) (Reforço);2017;0.4902
420200;Polio Injetável (VIP) (Reforço);2018;0.5990
420200;Polio Injetável (VIP) (Reforço);2019;0.6696
420200;Polio Injetável (VIP) (Reforço);2020;0.6867
420200;Polio Injetável (VIP) (Reforço);2021;0.6903
420200;Polio Injetável (VIP) (Reforço);2022;0.6011
420245;BCG;2023;1.0349
420245;BCG;2024;0.9448
420245;BCG;2025;1.2857
420245;BCG;2026;1.1463
420245;BCG;2015;0.4981
420245;BCG;2016;0.5476
420245;BCG;2017;0.5794
420245;BCG;2018;0.5404
420245;BCG;2019;0.7329
420245;BCG;2020;0.7911
420245;BCG;2021;0.3576
420245;BCG;2022;0.7031
420245;Hepatite B (< 30 Dias);2023;1.0698
420245;Hepatite B (< 30 Dias);2024;0.9448
420245;Hepatite B (< 30 Dias);2025;1.2727
420245;Hepatite B (< 30 Dias);2026;1.1789
420245;Hepatite B (< 30 Dias);2015;0.3434
420245;Hepatite B (< 30 Dias);2016;0.4683
420245;Hepatite B (< 30 Dias);2017;0.4802
420245;Hepatite B (< 30 Dias);2018;0.5018
420245;Hepatite B (< 30 Dias);2019;0.7021
420245;Hepatite B (< 30 Dias);2020;0.6815
420245;Hepatite B (< 30 Dias);2021;0.2483
420245;Hepatite B (< 30 Dias);2022;0.5594
420245;Hepatite A Infantil;2023;0.9884
420245;Hepatite A Infantil;2024;1.1169
420245;Hepatite A Infantil;2025;0.9838
420245;Hepatite A Infantil;2026;0.9675
420245;Hepatite A Infantil;2015;0.6113
420245;Hepatite A Infantil;2016;0.7381
420245;Hepatite A Infantil;2017;0.6389
420245;Hepatite A Infantil;2018;0.7614
420245;Hepatite A Infantil;2019;0.6541
420245;Hepatite A Infantil;2020;0.7363
420245;Hepatite A Infantil;2021;0.8411
420245;Hepatite A Infantil;2022;0.8375
420245;DTP (1° Reforço);2023;0.8895
420245;DTP (1° Reforço);2024;1.1234
420245;DTP (1° Reforço);2025;0.9058
420245;DTP (1° Reforço);2026;0.9512
420245;Febre Amarela;2023;0.8576
420245;Febre Amarela;2024;0.8539
420245;Febre Amarela;2025;0.7890
420245;Febre Amarela;2026;0.8293
420245;Febre Amarela;2015;0.0038
420245;Febre Amarela;2016;0.0040
420245;Febre Amarela;2017;0.0238
420245;Febre Amarela;2018;0.3860
420245;Febre Amarela;2019;0.5788
420245;Febre Amarela;2020;0.6336
420245;Febre Amarela;2021;0.6656
420245;Febre Amarela;2022;0.6625
420245;Polio Injetável (VIP);2023;1.0378
420245;Polio Injetável (VIP);2024;1.0974
420245;Polio Injetável (VIP);2025;1.0390
420245;Polio Injetável (VIP);2026;1.2195
420245;Polio Injetável (VIP);2015;0.7698
420245;Polio Injetável (VIP);2016;0.7222
420245;Polio Injetável (VIP);2017;0.8611
420245;Polio Injetável (VIP);2018;0.8211
420245;Polio Injetável (VIP);2019;0.7089
420245;Polio Injetável (VIP);2020;0.8493
420245;Polio Injetável (VIP);2021;0.9371
420245;Polio Injetável (VIP);2022;0.8844
420245;Tríplice Viral - 1° Dose;2023;1.0436
420245;Tríplice Viral - 1° Dose;2024;1.1948
420245;Tríplice Viral - 1° Dose;2025;0.9935
420245;Tríplice Viral - 1° Dose;2026;1.1626
420245;Tríplice Viral - 1° Dose;2015;0.7962
420245;Tríplice Viral - 1° Dose;2016;1.0238
420245;Tríplice Viral - 1° Dose;2017;0.8413
420245;Tríplice Viral - 1° Dose;2018;0.7754
420245;Tríplice Viral - 1° Dose;2019;0.7842
420245;Tríplice Viral - 1° Dose;2020;0.8048
420245;Tríplice Viral - 1° Dose;2021;0.9139
420245;Tríplice Viral - 1° Dose;2022;0.7688
420245;Tríplice Viral - 2° Dose;2023;0.8110
420245;Tríplice Viral - 2° Dose;2024;0.9286
420245;Tríplice Viral - 2° Dose;2025;0.8117
420245;Tríplice Viral - 2° Dose;2026;0.9024
420245;Tríplice Viral - 2° Dose;2015;0.5472
420245;Tríplice Viral - 2° Dose;2016;0.7500
420245;Tríplice Viral - 2° Dose;2017;0.6032
420245;Tríplice Viral - 2° Dose;2018;0.6632
420245;Tríplice Viral - 2° Dose;2019;0.6815
420245;Tríplice Viral - 2° Dose;2020;0.6336
420245;Tríplice Viral - 2° Dose;2021;0.4901
420245;Tríplice Viral - 2° Dose;2022;0.6406
420245;Pneumo 10;2023;1.0465
420245;Pneumo 10;2026;1.0813
420245;Pneumo 10;2015;0.8189
420245;Pneumo 10;2016;0.9167
420245;Pneumo 10;2017;1.0238
420245;Pneumo 10;2018;0.8456
420245;Pneumo 10;2019;0.8048
420245;Pneumo 10;2020;1.0856
420245;Pneumo 10;2021;0.8344
420245;Pneumo 10;2022;0.9719
420245;Pneumo 10 (1° Reforço);2023;0.9622
420245;Pneumo 10 (1° Reforço);2026;1.0488
420245;Pneumo 10 (1° Reforço);2015;0.8453
420245;Pneumo 10 (1° Reforço);2016;0.9563
420245;Pneumo 10 (1° Reforço);2017;0.8016
420245;Pneumo 10 (1° Reforço);2018;0.7789
420245;Pneumo 10 (1° Reforço);2019;0.7842
420245;Pneumo 10 (1° Reforço);2020;0.7979
420245;Pneumo 10 (1° Reforço);2021;0.9073
420245;Pneumo 10 (1° Reforço);2022;0.8625
420245;Polio Oral Bivalente;2023;0.9244
420245;Polio Oral Bivalente;2024;1.1396
420245;Varicela;2023;0.7703
420245;Varicela;2024;0.8896
420245;Varicela;2025;0.8019
420245;Varicela;2026;0.8374
420245;Varicela;2020;0.6849
420245;Varicela;2021;0.6689
420245;Varicela;2022;0.6719
420245;Meningo C;2023;0.9913
420245;Meningo C;2024;1.0519
420245;Meningo C;2025;1.0552
420245;Meningo C;2026;1.3171
420245;Meningo C;2016;0.0924
420245;Meningo C (1° Reforço);2023;0.9535
420245;Penta (DTP/HepB/Hib);2023;1.0233
420245;Penta (DTP/HepB/Hib);2024;1.1039
420245;Penta (DTP/HepB/Hib);2025;1.0227
420245;Penta (DTP/HepB/Hib);2026;1.2195
420245;Penta (DTP/HepB/Hib);2015;0.8377
420245;Penta (DTP/HepB/Hib);2016;0.8175
420245;Penta (DTP/HepB/Hib);2017;0.9048
420245;Penta (DTP/HepB/Hib);2018;0.8281
420245;Penta (DTP/HepB/Hib);2019;0.4589
420245;Penta (DTP/HepB/Hib);2020;0.6438
420245;Penta (DTP/HepB/Hib);2021;0.8874
420245;Penta (DTP/HepB/Hib);2022;0.8906
420245;Rotavírus;2023;1.0233
420245;Rotavírus;2024;1.0195
420245;Rotavírus;2025;1.0292
420245;Rotavírus;2026;1.2276
420245;Rotavírus;2015;0.7811
420245;Rotavírus;2016;0.9127
420245;Rotavírus;2017;0.9524
420245;Rotavírus;2018;0.7684
420245;Rotavírus;2019;0.7842
420245;Rotavírus;2020;1.0651
420245;Rotavírus;2021;0.8113
420245;Rotavírus;2022;0.9313
420245;Hepatite B (<= 1 dia);2024;0.5357
420245;Hepatite B (<= 1 dia);2025;0.8442
420245;Hepatite B (<= 1 dia);2026;0.6585
420245;Hepatite B (<= 2 dias);2024;0.6331
420245;Hepatite B (<= 2 dias);2025;1.0325
420245;Hepatite B (<= 2 dias);2026;0.8862
420245;Polio Injetável (VIP)(Reforço);2025;0.9838
420245;Polio Injetável (VIP)(Reforço);2026;1.0081
420245;Pneumocócica Conjugada;2024;1.0844
420245;Pneumocócica Conjugada;2025;1.0844
420245;Pneumocócica Conjugada;2026;1.2683
420245;Pneumocócica Conjugada (1° Reforço);2024;1.1429
420245;Pneumocócica Conjugada (1° Reforço);2025;0.9773
420245;Pneumocócica Conjugada (1° Reforço);2026;1.1463
420245;Pneumo 20;2026;0.1626
420245;Pneumo 20 (1° Reforço);2026;0.0813
420245;Meningocócica Conjugada (1° Reforço);2024;1.1299
420245;Meningocócica Conjugada (1° Reforço);2025;1.0000
420245;Meningocócica Conjugada (1° Reforço);2026;1.1951
420245;Meningocócica Conjugada (1° Reforço);2015;0.8377
420245;Meningocócica Conjugada (1° Reforço);2016;1.0119
420245;Meningocócica Conjugada (1° Reforço);2017;0.7540
420245;Meningocócica Conjugada (1° Reforço);2018;0.7965
420245;Meningocócica Conjugada (1° Reforço);2019;0.7740
420245;Meningocócica Conjugada (1° Reforço);2020;0.7808
420245;Meningocócica Conjugada (1° Reforço);2021;0.9272
420245;Meningocócica Conjugada (1° Reforço);2022;0.8250
420245;Polio Injetável (VIP) (Reforço);2015;0.7170
420245;Polio Injetável (VIP) (Reforço);2016;0.8968
420245;Polio Injetável (VIP) (Reforço);2017;0.6786
420245;Polio Injetável (VIP) (Reforço);2018;0.6596
420245;Polio Injetável (VIP) (Reforço);2019;0.6438
420245;Polio Injetável (VIP) (Reforço);2020;0.7466
420245;Polio Injetável (VIP) (Reforço);2021;0.7616
420245;Polio Injetável (VIP) (Reforço);2022;0.7844
421635;BCG;2023;0.5753
421635;BCG;2024;0.6721
421635;BCG;2025;1.1803
421635;BCG;2026;0.8929
421635;BCG;2015;0.3548
421635;BCG;2016;0.0952
421635;BCG;2017;0.2857
421635;BCG;2018;0.2105
421635;BCG;2019;0.3043
421635;BCG;2020;0.1087
421635;BCG;2021;0.0484
421635;BCG;2022;0.0612
421635;Hepatite B (< 30 Dias);2023;0.5616
421635;Hepatite B (< 30 Dias);2024;0.6393
421635;Hepatite B (< 30 Dias);2025;1.1475
421635;Hepatite B (< 30 Dias);2026;0.9286
421635;Hepatite B (< 30 Dias);2015;0.2903
421635;Hepatite B (< 30 Dias);2016;0.0952
421635;Hepatite B (< 30 Dias);2017;0.2619
421635;Hepatite B (< 30 Dias);2018;0.2105
421635;Hepatite B (< 30 Dias);2019;0.2609
421635;Hepatite B (< 30 Dias);2020;0.1304
421635;Hepatite B (< 30 Dias);2021;0.0323
421635;Hepatite B (< 30 Dias);2022;0.0612
421635;Hepatite A Infantil;2023;1.2192
421635;Hepatite A Infantil;2024;0.5574
421635;Hepatite A Infantil;2025;0.7049
421635;Hepatite A Infantil;2026;1.0714
421635;Hepatite A Infantil;2015;1.4839
421635;Hepatite A Infantil;2016;1.4286
421635;Hepatite A Infantil;2017;1.3095
421635;Hepatite A Infantil;2018;1.0351
421635;Hepatite A Infantil;2019;1.3043
421635;Hepatite A Infantil;2020;1.9348
421635;Hepatite A Infantil;2021;1.1613
421635;Hepatite A Infantil;2022;1.5510
421635;DTP (1° Reforço);2023;1.2055
421635;DTP (1° Reforço);2024;0.5738
421635;DTP (1° Reforço);2025;0.6885
421635;DTP (1° Reforço);2026;1.0000
421635;Febre Amarela;2023;1.0274
421635;Febre Amarela;2024;0.5082
421635;Febre Amarela;2025;0.6885
421635;Febre Amarela;2026;0.9286
421635;Febre Amarela;2015;0.0000
421635;Febre Amarela;2016;0.0476
421635;Febre Amarela;2017;0.0476
421635;Febre Amarela;2018;0.9474
421635;Febre Amarela;2019;1.3043
421635;Febre Amarela;2020;1.8261
421635;Febre Amarela;2021;1.0000
421635;Febre Amarela;2022;1.5306
421635;Polio Injetável (VIP);2023;1.0822
421635;Polio Injetável (VIP);2024;0.9836
421635;Polio Injetável (VIP);2025;0.9344
421635;Polio Injetável (VIP);2026;1.3929
421635;Polio Injetável (VIP);2015;1.5806
421635;Polio Injetável (VIP);2016;1.1190
421635;Polio Injetável (VIP);2017;1.0000
421635;Polio Injetável (VIP);2018;0.9474
421635;Polio Injetável (VIP);2019;1.6087
421635;Polio Injetável (VIP);2020;1.7826
421635;Polio Injetável (VIP);2021;1.2258
421635;Polio Injetável (VIP);2022;1.8163
421635;Tríplice Viral - 1° Dose;2023;1.1507
421635;Tríplice Viral - 1° Dose;2024;0.9672
421635;Tríplice Viral - 1° Dose;2025;0.8361
421635;Tríplice Viral - 1° Dose;2026;1.1429
421635;Tríplice Viral - 1° Dose;2015;1.1290
421635;Tríplice Viral - 1° Dose;2016;1.5952
421635;Tríplice Viral - 1° Dose;2017;1.3095
421635;Tríplice Viral - 1° Dose;2018;0.9825
421635;Tríplice Viral - 1° Dose;2019;1.3913
421635;Tríplice Viral - 1° Dose;2020;1.9130
421635;Tríplice Viral - 1° Dose;2021;1.0806
421635;Tríplice Viral - 1° Dose;2022;1.4082
421635;Tríplice Viral - 2° Dose;2023;1.2877
421635;Tríplice Viral - 2° Dose;2024;0.6066
421635;Tríplice Viral - 2° Dose;2025;0.6557
421635;Tríplice Viral - 2° Dose;2026;1.1071
421635;Tríplice Viral - 2° Dose;2015;1.3871
421635;Tríplice Viral - 2° Dose;2016;1.4286
421635;Tríplice Viral - 2° Dose;2017;1.3333
421635;Tríplice Viral - 2° Dose;2018;1.0877
421635;Tríplice Viral - 2° Dose;2019;1.2826
421635;Tríplice Viral - 2° Dose;2020;1.8913
421635;Tríplice Viral - 2° Dose;2021;1.1452
421635;Tríplice Viral - 2° Dose;2022;1.4694
421635;Pneumo 10;2023;0.8630
421635;Pneumo 10;2026;1.0714
421635;Pneumo 10;2015;1.7419
421635;Pneumo 10;2016;1.6190
421635;Pneumo 10;2017;1.0476
421635;Pneumo 10;2018;0.9649
421635;Pneumo 10;2019;1.5652
421635;Pneumo 10;2020;1.6304
421635;Pneumo 10;2021;1.2581
421635;Pneumo 10;2022;1.9184
421635;Pneumo 10 (1° Reforço);2023;1.1507
421635;Pneumo 10 (1° Reforço);2026;1.0357
421635;Pneumo 10 (1° Reforço);2015;1.4516
421635;Pneumo 10 (1° Reforço);2016;1.6190
421635;Pneumo 10 (1° Reforço);2017;1.2381
421635;Pneumo 10 (1° Reforço);2018;0.9649
421635;Pneumo 10 (1° Reforço);2019;1.2609
421635;Pneumo 10 (1° Reforço);2020;1.8913
421635;Pneumo 10 (1° Reforço);2021;1.1129
421635;Pneumo 10 (1° Reforço);2022;1.4082
421635;Polio Oral Bivalente;2023;0.9589
421635;Polio Oral Bivalente;2024;0.8525
421635;Varicela;2023;1.2329
421635;Varicela;2024;0.7213
421635;Varicela;2025;0.6557
421635;Varicela;2026;1.1071
421635;Varicela;2020;1.9130
421635;Varicela;2021;1.0968
421635;Varicela;2022;1.4694
421635;Meningo C;2023;0.8630
421635;Meningo C;2024;0.6066
421635;Meningo C;2025;0.9180
421635;Meningo C;2026;1.1429
421635;Meningo C;2016;0.2121
421635;Meningo C (1° Reforço);2023;1.1644
421635;Penta (DTP/HepB/Hib);2023;1.0822
421635;Penta (DTP/HepB/Hib);2024;0.7377
421635;Penta (DTP/HepB/Hib);2025;0.8197
421635;Penta (DTP/HepB/Hib);2026;1.3929
421635;Penta (DTP/HepB/Hib);2015;1.7742
